শ্যাশ উপর montreal las vegas থেকে কি ফ্লাইট,O O B-toloc.city_name O I-fromloc.city_name O O O
রবিবার সন্ধ্যায় শিকাগো থেকে ডিনভার থেকে মহাদেশের সমস্ত ফ্লাইটগুলি তালিকাভুক্ত করুন যা 934 পর বিকেলে চলে,B-depart_date.day_name O B-toloc.city_name O B-fromloc.city_name O O O O O O O B-depart_time.time B-depart_time.time_relative O O
কোন ফ্লাইট বিকালে প্রায় 3 এ আটলান্টা ছেড়ে এবং সান ফ্রান্সিস্কো পৌঁছা,O O O O B-depart_time.time O B-fromloc.city_name O O O I-toloc.city_name O
আমাকে ডেনভার থেকে পিটসবার্গে সমস্ত ফ্লাইট দেখান যা আগামীকালের জন্য খাবার পরিবেশন করে,O B-fromloc.city_name O B-toloc.city_name O O O O I-depart_date.today_relative O O O O
আটলান্টা বিমানবন্দর থেকে downtown শহরের আটলান্টা স্থল পরিবহন আছে,B-toloc.city_name I-fromloc.airport_name O O O O O O O
আমি ডালাস থেকে হাউস্টনে একটি সকালে ফ্লাইট বুকিং এবং দেরী সন্ধ্যায় ফিরে বুকিং আগ্রহী,O B-fromloc.city_name O B-toloc.city_name O O O O O B-return_time.period_mod B-return_time.period_of_day O O O
Denver থেকে ফিলাডেলফিয়া আমাকে ভাড়া দিতে দয়া করে,B-fromloc.city_name O B-toloc.city_name O O O O O
আমি আগামী সোমবার 7 টা পরে ডেনভার ছেড়ে যা ফ্লাইট প্রয়োজন এবং পিটসবার্গ উড়ে,O O B-depart_date.day_name B-depart_time.time O O B-fromloc.city_name O O O O O B-toloc.city_name O
সাধারণ Mitchell আন্তর্জাতিক এ আসছে সব ফ্লাইট তালিকা,B-toloc.airport_name I-toloc.airport_name I-toloc.airport_name O O O O O
Denver মধ্যে স্থল পরিবহন তথ্য,B-city_name O O O O
জুলাই 19 তারিখে ড্যানভার থেকে বার্টিমোর পর্যন্ত কত ফ্লাইট আসে,B-depart_date.month_name O O B-fromloc.city_name O O O O O O
লস এঞ্জেলিস থেকে পিটিসবার্গে ননস্টপ ফ্লাইটগুলি সোমবার বিকাল 5 টায় পৌঁছবে,O O O B-toloc.city_name B-flight_stop O B-arrive_date.day_name O B-arrive_time.time O O
পিটসবার্গ আটলান্টা বুধবার,B-fromloc.city_name B-toloc.city_name B-depart_date.day_name
আমাদের বাতাসে ২6 9 বোস্টন ছেড়ে 428 এ বেল্টিমোর আগমনের সময়,O O O O B-fromloc.city_name O B-depart_time.time O O B-flight_time I-flight_time
এয়ারলাইন ডল 98 কি,O O B-flight_number O
ভাড়া কোড চ এবং fn মানে কি,O O B-fare_basis_code O O O O
বস্টন থেকে বেল্টিমোর ফ্লাইট,B-fromloc.city_name O O O
ডেনভার থেকে পিটসবার্গে সমস্ত ফ্লাইট এবং ভাড়া আমাদেরকে এয়ার নম্বর 1039 একটি বৃহস্পতিবার,B-fromloc.city_name O B-toloc.city_name O O O O O I-airline_name O B-flight_number O B-depart_date.day_name
বোস্টন থেকে সান ফ্রান্সিস্কো পর্যন্ত যা বিমান সংস্থাগুলি উড়ছে,B-fromloc.city_name O O I-toloc.city_name O O O O O
আপনি Charlotte থেকে পরের মঙ্গলবার atlanta থেকে একটি ফ্লাইট আছে,O B-fromloc.city_name O B-depart_date.date_relative B-depart_date.day_name B-toloc.city_name O O O O
ডিনভার থেকে ওয়াশিংটন ডিসি তে দুপুরের কাছাকাছি পৌঁছানোর সব ফ্লাইট দেখান,B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O B-arrive_time.time O O O O O
আমাকে ফিনিক্স থেকে সান ডিয়েগোতে দশজন লোককে নিতে হবে সপ্তাহের দিনগুলিতে আমাকে ফ্লাইট দিন,O B-fromloc.city_name O O O O O O O O O O O O
ফিলিপেলফিয়া বুধবার oakland ক্যালিফোর্নিয়া ট্যুরিজম আগমন উপলভ্য যে কোনো ফ্লাইট তালিকা দয়া করে,O B-arrive_date.day_name B-fromloc.city_name B-fromloc.state_name O O O O O O O O O
নিউ ইয়র্ক শহর থেকে Las Vegas থেকে ফ্লাইট দেখান,B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O O I-toloc.city_name O O O
কোন একক বিমান সংস্থা ফ্লাইট denver মাধ্যমে যেতে,O O O O O B-stoploc.city_name O O
ওয়াটারটন মধ্যে কি স্থল পরিবহন পাওয়া যায়,O O O O O O O
কানাডা আন্তর্জাতিক বিমানবন্দর দ্বারা কি পরিবেশিত হয়,O I-airline_name O O O O O
Atlanta এবং denver মধ্যে কি বৃত্তাকার ফ্লাইট ফ্লাইট ভাড়া কোড qx জন্য যোগ্যতা,B-fromloc.city_name O B-toloc.city_name O O B-round_trip O O O O B-fare_basis_code O O
আটলান্টা এবং ওয়াশিংটনের মধ্যে ননস্টপ ফ্লাইট 6 টার পর আটলান্টা ছেড়ে চলে যায়,B-toloc.city_name O O O B-flight_stop O B-arrive_time.time O B-arrive_time.time_relative O O O O
সব ফ্লাইট বুটিমোর থেকে পিটসবার্গ বৃহস্পতিবার আগমনের 10 টা নাগাদ,O O O O B-fromloc.city_name B-depart_date.day_name O B-arrive_time.time O O
আমি 6 টা কাছাকাছি ডিট্রোতে পৌঁছাতে চাই এবং আমি শিকাগো থেকে চলে যাচ্ছি,O B-arrive_time.time O O B-toloc.city_name O O O O B-fromloc.city_name O O O
ডালাস থেকে সান ফ্রান্সিস্কো পর্যন্ত এক প্রান্তে নভেম্বর সপ্তম তারিখে ভাড়াটি কি?,B-fromloc.city_name O O I-toloc.city_name O B-round_trip O B-depart_date.month_name B-depart_date.day_number O O O
ফিলাডেলফিয়া থেকে বোস্টন পর্যন্ত আমাদের বিমান বিমানের ফ্লাইট নাম্বারটি হল 279 অথবা এটি 137338,B-fromloc.city_name O B-toloc.city_name O O O O O O O B-flight_number B-or O B-flight_number
পিটসবার্গ থেকে ওয়াশিংটন ডিসি পর্যন্ত সমস্ত রাউন্ড ট্রিপ ভাড়া তালিকা,B-fromloc.city_name O B-toloc.city_name B-toloc.state_code O O B-round_trip I-round_trip O O
